20190526235522,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190526235522,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190526235522,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190526235522,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190526235522,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190526235522,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190526235522,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190526235522,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190526235522,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190526235522,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190526235522,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190526235522,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190526235522,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
20190526235522,20190410,05,多摩川,最終日,ip,0,,,,397883,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15900
20190526235522,20190410,24,大村,初日,ip,0,,,,397783,1,,Bet{1T/1/100/1.1},3,1.9,0,0,100,N,0,BBBBBB,16000
20190526235522,20190410,15,丸亀,３日目,ip,0,,,,397683,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,16100
20190526235522,20190410,24,大村,初日,ip,0,,,,397483,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,16300
20190526235522,20190410,01,桐生,５日目,ip,0,,,,397533,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,16300
20190526235522,20190410,24,大村,初日,ip,0,,,,397433,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,16400
20190526235522,20190410,24,大村,初日,ip,0,,,,397233,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,16500
20190526235522,20190410,15,丸亀,３日目,ip,0,,,,397393,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,16500
20190526235522,20190410,01,桐生,５日目,ip,0,,,,397293,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,16600
20190527000701,20190410,18,徳山,４日目,ip,0,,,,398513,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14800
20190527000701,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190527000701,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190527000701,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190527000701,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190527000701,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190527000701,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190527000701,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190527000701,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190527000701,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190527000701,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190527000701,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190527000701,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190527000701,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
20190527000701,20190410,05,多摩川,最終日,ip,0,,,,397883,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15900
20190527000701,20190410,24,大村,初日,ip,0,,,,397783,1,,Bet{1T/1/100/1.1},3,1.9,0,0,100,N,0,BBBBBB,16000
20190527000701,20190410,15,丸亀,３日目,ip,0,,,,397683,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,16100
20190527000701,20190410,24,大村,初日,ip,0,,,,397483,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,16300
20190527000701,20190410,01,桐生,５日目,ip,0,,,,397533,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,16300
20190527000701,20190410,24,大村,初日,ip,0,,,,397433,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,16400
20190527000701,20190410,24,大村,初日,ip,0,,,,397233,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,16500
20190527000701,20190410,15,丸亀,３日目,ip,0,,,,397393,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,16500
20190527000701,20190410,01,桐生,５日目,ip,0,,,,397293,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,16600
20190527001349,20190410,18,徳山,４日目,ip,0,,,,398513,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14800
20190527001349,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190527001349,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190527001349,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190527001349,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190527001349,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190527001349,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190527001349,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190527001349,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190527001349,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190527001349,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190527001349,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190527001349,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190527001349,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
20190527001349,20190410,05,多摩川,最終日,ip,0,,,,397883,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15900
20190527001349,20190410,24,大村,初日,ip,0,,,,397783,1,,Bet{1T/1/100/1.1},3,1.9,0,0,100,N,0,BBBBBB,16000
20190527001349,20190410,15,丸亀,３日目,ip,0,,,,397683,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,16100
20190527001349,20190410,24,大村,初日,ip,0,,,,397483,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,16300
20190527001349,20190410,01,桐生,５日目,ip,0,,,,397533,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,16300
20190527001349,20190410,24,大村,初日,ip,0,,,,397433,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,16400
20190527001349,20190410,24,大村,初日,ip,0,,,,397233,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,16500
20190527001349,20190410,15,丸亀,３日目,ip,0,,,,397393,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,16500
20190527001349,20190410,01,桐生,５日目,ip,0,,,,397293,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,16600
20190527001545,20190410,18,徳山,４日目,ip,0,,,,398513,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14800
20190527001545,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190527001545,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190527001545,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190527001545,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190527001545,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190527001545,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190527001545,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190527001545,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190527001545,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190527001545,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190527001545,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190527001545,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190527001545,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
20190527001545,20190410,05,多摩川,最終日,ip,0,,,,397883,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15900
20190527001545,20190410,24,大村,初日,ip,0,,,,397783,1,,Bet{1T/1/100/1.1},3,1.9,0,0,100,N,0,BBBBBB,16000
20190527001545,20190410,15,丸亀,３日目,ip,0,,,,397683,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,16100
20190527001545,20190410,24,大村,初日,ip,0,,,,397483,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,16300
20190527001545,20190410,01,桐生,５日目,ip,0,,,,397533,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,16300
20190527001545,20190410,24,大村,初日,ip,0,,,,397433,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,16400
20190527001545,20190410,24,大村,初日,ip,0,,,,397233,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,16500
20190527001545,20190410,15,丸亀,３日目,ip,0,,,,397393,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,16500
20190527001545,20190410,01,桐生,５日目,ip,0,,,,397293,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,16600
20190527001604,20190410,18,徳山,４日目,ip,0,,,,398624,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14200
20190527001604,20190410,23,唐津,最終日,ip,0,,,,398654,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14200
20190527001604,20190410,02,戸田,最終日,ip,0,,,,398454,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14300
20190527001604,20190410,04,平和島,初日,ip,0,,,,398454,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,14400
20190527001604,20190410,06,浜名湖,初日,ip,0,,,,398634,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,14400
20190527001604,20190410,23,唐津,最終日,ip,0,,,,398534,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,14500
20190527001604,20190410,05,多摩川,最終日,ip,0,,,,398434,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,14600
20190527001604,20190410,18,徳山,４日目,ip,0,,,,398034,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,14700
20190527001604,20190410,04,平和島,初日,ip,0,,,,398034,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,14900
20190527001604,20190410,06,浜名湖,初日,ip,0,,,,398034,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15000
20190527001604,20190410,04,平和島,初日,ip,0,,,,397734,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15100
20190527001604,20190410,16,児島,４日目,ip,0,,,,398004,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15100
20190527001604,20190410,06,浜名湖,初日,ip,0,,,,398004,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15200
20190527001604,20190410,04,平和島,初日,ip,0,,,,397804,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15300
20190527001604,20190410,05,多摩川,最終日,ip,0,,,,397994,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15300
20190527001604,20190410,15,丸亀,３日目,ip,0,,,,397894,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,15400
20190527001604,20190410,24,大村,初日,ip,0,,,,397694,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,15600
20190527001604,20190410,01,桐生,５日目,ip,0,,,,397744,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,15600
20190527001604,20190410,24,大村,初日,ip,0,,,,397644,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,15700
20190527001604,20190410,24,大村,初日,ip,0,,,,397444,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,15800
20190527001604,20190410,15,丸亀,３日目,ip,0,,,,397604,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,15800
20190527001604,20190410,01,桐生,５日目,ip,0,,,,397504,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,15900
20190527001626,20190410,18,徳山,４日目,ip,0,,,,398513,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14800
20190527001626,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190527001626,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190527001626,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190527001626,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190527001626,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190527001626,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190527001626,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190527001626,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190527001626,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190527001626,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190527001626,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190527001626,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190527001626,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
20190527001626,20190410,05,多摩川,最終日,ip,0,,,,397883,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,15900
20190527001626,20190410,24,大村,初日,ip,0,,,,397783,1,,Bet{1T/1/100/1.1},3,1.9,0,0,100,N,0,BBBBBB,16000
20190527001626,20190410,15,丸亀,３日目,ip,0,,,,397683,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,16100
20190527001626,20190410,24,大村,初日,ip,0,,,,397483,2,,Bet{1T/1/100/1.6}Bet{1T/5/100/13.5},3,2.3,0,0,200,N,0,BBABAA,16300
20190527001626,20190410,01,桐生,５日目,ip,0,,,,397533,4,,Bet{1T/1/100/1.9},1,1.5,0,0,100,Y,150,ABAABA,16300
20190527001626,20190410,24,大村,初日,ip,0,,,,397433,5,,Bet{1T/4/100/5.8},1,1.8,0,0,100,N,0,ABAABB,16400
20190527001626,20190410,24,大村,初日,ip,0,,,,397233,9,,Bet{1T/2/100/11.3},1,1.2,0,0,100,N,0,ABABAA,16500
20190527001626,20190410,15,丸亀,３日目,ip,0,,,,397393,10,,Bet{1T/1/100/2.0},1,1.6,0,0,100,Y,160,AAABBA,16500
20190527001626,20190410,01,桐生,５日目,ip,0,,,,397293,10,,Bet{1T/4/100/8.2},1,1.2,0,0,100,N,0,AABAAB,16600
20190527002410,20190410,18,徳山,４日目,ip,0,,,,401189,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,4900
20190527002410,20190410,04,平和島,初日,ip,0,,,,401089,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,5000
20190527002410,20190410,18,徳山,４日目,ip,0,,,,400789,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,5100
20190527002410,20190410,04,平和島,初日,ip,0,,,,400789,4,,Bet{1T/1/100/2.4},5,7.0,0,0,100,N,0,BBBAAA,5200
20190527002410,20190410,06,浜名湖,初日,ip,0,,,,400789,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,5300
20190527002410,20190410,16,児島,４日目,ip,0,,,,400859,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,5300
20190527002410,20190410,06,浜名湖,初日,ip,0,,,,400859,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,5400
20190527002410,20190410,04,平和島,初日,ip,0,,,,400659,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,5500
20190527002410,20190410,05,多摩川,最終日,ip,0,,,,400849,7,,Bet{1T/1/100/1.5},1,1.9,0,0,100,Y,190,BBAABB,5500
20190527002410,20190410,15,丸亀,３日目,ip,0,,,,400749,2,,Bet{1T/2/100/12.7},4,4.5,0,0,100,N,0,BBBBBB,5600
20190527002411,20190410,24,大村,初日,ip,0,,,,400649,2,,Bet{1T/1/100/1.6},3,2.3,0,0,100,N,0,BBABAA,5700
20190527003426,20190410,18,徳山,４日目,ip,0,,,,398513,5,,Bet{1T/2/100/5.4},2,6.0,0,0,100,Y,600,BAABAB,14800
20190527003426,20190410,23,唐津,最終日,ip,0,,,,398543,6,,Bet{1T/1/100/3.9},1,2.3,0,0,100,Y,230,BBABBB,14800
20190527003426,20190410,02,戸田,最終日,ip,0,,,,398343,2,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BBBABB,14900
20190527003426,20190410,04,平和島,初日,ip,0,,,,398343,2,,Bet{1T/2/100/10.0},4,2.2,0,0,100,N,0,BBBABB,15000
20190527003426,20190410,06,浜名湖,初日,ip,0,,,,398523,1,,Bet{1T/1/100/1.5},1,1.8,0,0,100,Y,180,BBBBBB,15000
20190527003426,20190410,23,唐津,最終日,ip,0,,,,398423,7,,Bet{1T/2/100/4.5},1,1.2,0,0,100,N,0,BBBABB,15100
20190527003426,20190410,05,多摩川,最終日,ip,0,,,,398323,3,,Bet{1T/2/100/13.2},1,2.0,0,0,100,N,0,BBBABA,15200
20190527003426,20190410,18,徳山,４日目,ip,0,,,,397923,8,,Bet{1T/2/100/4.5},3,1.1,0,0,100,N,0,BAABAB,15300
20190527003426,20190410,04,平和島,初日,ip,0,,,,397923,4,,Bet{1T/1/100/2.4}Bet{1T/2/100/4.8},5,7.0,0,0,200,N,0,BBBAAA,15500
20190527003426,20190410,06,浜名湖,初日,ip,0,,,,397923,3,,Bet{1T/2/100/16.5},1,1.2,0,0,100,N,0,BABAAB,15600
20190527003426,20190410,04,平和島,初日,ip,0,,,,397623,6,,Bet{1T/1/100/2.0},2,5.1,0,0,100,N,0,BABAAA,15700
20190527003426,20190410,16,児島,４日目,ip,0,,,,397893,7,,Bet{1T/1/100/2.7},1,2.7,0,0,100,Y,270,BAAABB,15700
20190527003426,20190410,06,浜名湖,初日,ip,0,,,,397893,5,,Bet{1T/1/100/1.4},6,6.4,0,0,100,N,0,BBABAA,15800
20190527003426,20190410,04,平和島,初日,ip,0,,,,397693,7,,Bet{1T/2/100/4.2},3,4.0,0,0,100,N,0,BAAABA,15900
